ID	Block	Row	Column	Name	spot_images	circles	squares	circle_qual	std_intensities2	intensities2	intensities
273	3	28	4	P050-0.25	"[[ 183  151   65 ...  129  279  129]
 [  88  130  115 ...  119  285  214]
 [ 105  120  159 ...  228  131   85]
 ...
 [ 121  214  232 ...  349  326  356]
 [ 296  182  172 ... 1110  298  311]
 [ 279  256  124 ...  318  361  380]]"	Circle(xy=(857, 5581), radius=44)	Rectangle(xy=(768, 5504), width=180, height=168, angle=0)	0.58984375	230.406007842761	395.04591081125557	8578365
274	3	28	5	P052-1	"[[241 155 168 ... 105  77 182]
 [218 965 128 ... 192 134 130]
 [125 188 138 ... 201  60  37]
 ...
 [289 326 392 ... 214 193 123]
 [316 246 378 ... 271 156 219]
 [324 293 266 ... 222 155 180]]"	Circle(xy=(1043, 5575), radius=56)	Rectangle(xy=(948, 5504), width=180, height=168, angle=0)	0.665625000000001	393.12955831072344	518.0276282376841	10208116
275	3	28	6	P052-0.5	"[[167 152 231 ... 108 120 184]
 [139 233 198 ... 167 238 314]
 [258 162 114 ... 158  48 299]
 ...
 [174 170 134 ...  98 295 210]
 [ 70 223 154 ... 168 172  62]
 [271 189  56 ... 216 122 238]]"	Circle(xy=(1226, 5582), radius=54)	Rectangle(xy=(1128, 5505), width=180, height=168, angle=0)	0.5833333333333318	727.971227099451	372.0512848551121	7950341
276	3	28	7	P052-0.25	"[[313 288 129 ... 174 185 231]
 [152 152 119 ... 236 168 124]
 [168 106 108 ... 228 156 253]
 ...
 [206 126 186 ... 127 208 276]
 [ 68 136 244 ... 182  75 126]
 [157 147 179 ... 114 204 343]]"	Circle(xy=(1417, 5579), radius=58)	Rectangle(xy=(1308, 5505), width=180, height=168, angle=0)	0.437499999999999	741.9190712119378	299.43250923557827	7863510
277	3	28	8	P061-1	"[[152 104 121 ... 242 153 275]
 [179 294  69 ... 222 121 190]
 [133 309  85 ... 160 188 123]
 ...
 [162 238 246 ... 202 238 216]
 [261 176 163 ... 243 222  99]
 [166 267  48 ... 301 205 207]]"	Circle(xy=(1593, 5586), radius=54)	Rectangle(xy=(1488, 5506), width=180, height=168, angle=0)	0.5064102564102552	7580.051647841398	7041.358119190814	114250619
278	3	28	9	P061-0.5	"[[ 93 134 249 ... 365 275 293]
 [166 164 213 ... 302 275 362]
 [225 151 196 ... 260 228 267]
 ...
 [276 143 155 ... 159 203 293]
 [245 263 268 ... 300 195 145]
 [270 232 197 ... 370 101 334]]"	Circle(xy=(1758, 5584), radius=38)	Rectangle(xy=(1668, 5506), width=180, height=168, angle=0)	0.7410714285714272	858.2401120426765	969.8555284732994	11597553
279	3	28	10	P061-0.25	"[[131 248 416 ... 376 471 506]
 [278 179 207 ... 262 436 327]
 [181 303 480 ... 204 321 398]
 ...
 [137 263 170 ... 343 420 291]
 [275 268 192 ... 304 354 313]
 [321 337 198 ... 616 213 283]]"	Circle(xy=(1938, 5589), radius=36)	Rectangle(xy=(1848, 5507), width=180, height=168, angle=0)	0.6394230769230758	665.5177400501086	913.4823587466075	13554475
280	3	29	1	LF-1	"[[ 59 108 137 ... 203 193 172]
 [152 181 104 ... 258 237 140]
 [135 224  77 ... 154 159 163]
 ...
 [295 235 201 ... 324 131 123]
 [321 173 190 ... 116 139 164]
 [133 168 452 ... 130 127 218]]"	Circle(xy=(290, 5758), radius=20)	Rectangle(xy=(227, 5671), width=180, height=168, angle=0)	0.16666666666666666	753.764160729298	461.8997613365155	8647637
281	3	29	2	LF-0.5	"[[ 85 132 200 ... 180 132 225]
 [210 213 117 ... 213 265  51]
 [278 117 202 ... 284 274 222]
 ...
 [116 146 215 ... 115  89 117]
 [171  98 199 ... 120 116 243]
 [137 167 355 ... 137 130 272]]"	Circle(xy=(520, 5710), radius=20)	Rectangle(xy=(407, 5671), width=180, height=168, angle=0)	0.175	406.9381636625815	238.61018297533812	6628976
282	3	29	3	LF-0.25	"[[ 88 122 175 ... 172 315 305]
 [209 246 160 ...  97 213 291]
 [204 125 217 ... 409 317 162]
 ...
 [181 119 232 ... 448 292 282]
 [150 112  97 ... 264 309 288]
 [223 134 149 ... 301 328 310]]"	Circle(xy=(677, 5755), radius=20)	Rectangle(xy=(587, 5671), width=180, height=168, angle=0)	0.0	96.7661288930611	195.92760540970565	6613059
283	3	29	4	P010-1	"[[240 265 236 ... 482 306 382]
 [244 130 297 ... 369 155 291]
 [518 334 317 ... 289 295 223]
 ...
 [145 359 338 ... 699 560 528]
 [318 354 402 ... 552 478 524]
 [361 391 364 ... 528 545 624]]"	Circle(xy=(846, 5757), radius=44)	Rectangle(xy=(767, 5672), width=180, height=168, angle=0)	0.4765625	579.3168650382916	806.390982392628	14135966
284	3	29	5	P010-0.5	"[[439 411 347 ... 254 231 186]
 [332 412 318 ... 180 141 110]
 [358 188 230 ... 133 429 346]
 ...
 [371 392 485 ... 260  85 288]
 [462 619 357 ... 154 223 264]
 [484 592 390 ... 183 115 356]]"	Circle(xy=(1051, 5756), radius=60)	Rectangle(xy=(947, 5672), width=180, height=168, angle=0)	0.22965116279069794	387.44475966436374	621.9310833554788	14019786
285	3	29	6	P010-0.25	"[[178 216 167 ... 308 195 319]
 [ 90 120 212 ... 159 169 162]
 [253 204 149 ... 252 154 298]
 ...
 [164  99 181 ... 170 213 260]
 [ 48 230 165 ... 130 205 195]
 [157 189  86 ... 215 312 210]]"	Circle(xy=(1216, 5760), radius=52)	Rectangle(xy=(1127, 5673), width=180, height=168, angle=0)	0.4539473684210518	645.9806488857204	476.499823467106	8804808
286	3	29	7	P011-1	"[[204 222 132 ... 268 222 245]
 [134 150 169 ... 190 232 152]
 [191 130 154 ... 130 189 266]
 ...
 [162 302 329 ... 244 305 266]
 [240 279 138 ... 214 138 154]
 [259 261 313 ... 212 215 335]]"	Circle(xy=(1408, 5764), radius=62)	Rectangle(xy=(1307, 5673), width=180, height=168, angle=0)	0.3972222222222213	831.6968083755789	1320.1765193599203	22059458
287	3	29	8	P011-0.5	"[[107 241 261 ... 195 188 226]
 [239 179 270 ... 189 280 118]
 [190 145 109 ... 136 107  62]
 ...
 [223 327 202 ... 798 360 181]
 [245 153 164 ... 320  84 358]
 [152 224 146 ... 162 204 212]]"	Circle(xy=(1579, 5759), radius=62)	Rectangle(xy=(1487, 5674), width=180, height=168, angle=0)	0.533333333333332	781.8299469071184	788.1460907055799	14431552
288	3	29	9	P011-0.25	"[[190 227 108 ... 298 180 358]
 [368 263 305 ... 172 141 162]
 [151 221 200 ... 225 355 303]
 ...
 [427 187 209 ... 699 388 270]
 [400 172 221 ... 346 271 229]
 [213 322 298 ... 465 328 175]]"	Circle(xy=(1753, 5752), radius=38)	Rectangle(xy=(1667, 5674), width=180, height=168, angle=0)	0.5491071428571421	729.9919977047964	499.30312430755595	9734510
289	3	29	10	P012-1	"[[233 319 247 ... 474 340 253]
 [329 235 179 ... 399 436 317]
 [204 411 400 ... 400 342 291]
 ...
 [296 298 368 ... 436 359 512]
 [281 370 415 ... 339 667 343]
 [295 408 355 ... 468 344 357]]"	Circle(xy=(1933, 5755), radius=38)	Rectangle(xy=(1847, 5675), width=180, height=168, angle=0)	0.491071428571428	1208.293121888735	1020.829824950144	15833509
290	3	30	1	P012-0.5	"[[182 211 211 ... 134 144 255]
 [296 237 177 ... 272 211 122]
 [316 248 304 ... 139 161 345]
 ...
 [191 318 307 ... 157 173 202]
 [ 59 157 317 ... 214 188 199]
 [237 177 425 ... 106 219 256]]"	Circle(xy=(242, 5928), radius=20)	Rectangle(xy=(226, 5839), width=180, height=168, angle=0)	0.20833333333333331	227.37917445327332	236.90539419087136	8234295
291	3	30	2	P012-0.25	"[[ 96 148 193 ... 182 202 224]
 [222 173 185 ...  49  43 164]
 [193 245 133 ... 186 200 134]
 ...
 [134 167 194 ...  74 231 127]
 [246 321 208 ... 161 165 147]
 [180 119 145 ...  87 113 115]]"	Circle(xy=(437, 5931), radius=20)	Rectangle(xy=(406, 5839), width=180, height=168, angle=0)	0.175	160.89623240571186	187.2673031026253	6061660
292	3	30	3	P013-1	"[[ 109  238   67 ...  175  528  415]
 [ 212  135  148 ...  315  344  351]
 [ 144   95  316 ...  210  355  213]
 ...
 [ 132  155  254 ...  169  194  192]
 [ 174  266  113 ...  222  121  146]
 [ 304 1429 2672 ...   52  300  137]]"	Circle(xy=(676, 5923), radius=20)	Rectangle(xy=(586, 5839), width=180, height=168, angle=0)	0.0	80.37154932368283	245.45346062052505	6394006
293	3	30	4	P013-0.5	"[[187 389 227 ... 253 447 524]
 [337 217 293 ... 475 517 327]
 [208 181 278 ... 447 323 348]
 ...
 [ 73  86 145 ... 275 191 210]
 [125 138 109 ...  99 184 187]
 [153 248 190 ... 155 209 260]]"	Circle(xy=(847, 5920), radius=44)	Rectangle(xy=(766, 5840), width=180, height=168, angle=0)	0.26171875	1139.3540777936619	347.85403982228075	8471684
294	3	30	5	P013-0.25	"[[713 708 512 ... 148 192 299]
 [536 365 330 ... 298 161 170]
 [494 647 377 ... 109 174 100]
 ...
 [118 167 165 ... 307 239 226]
 [257 246 213 ... 222 164 403]
 [141 122 127 ... 256 177 292]]"	Circle(xy=(983, 5870), radius=22)	Rectangle(xy=(946, 5840), width=180, height=168, angle=0)	0.1328125	91.73775607751746	184.74159525379036	9579313
295	3	30	6	P014-1	"[[194  43 135 ... 247 316 189]
 [201 296 124 ... 105 145 227]
 [210 165 167 ... 112 333 212]
 ...
 [393 139 203 ... 204 177 223]
 [189 262 182 ... 291 118 108]
 [281 199 316 ... 298 222 144]]"	Circle(xy=(1224, 5921), radius=54)	Rectangle(xy=(1126, 5841), width=180, height=168, angle=0)	0.7211538461538441	713.6854318026988	541.8359759431384	11856138
296	3	30	7	P014-0.5	"[[235 253 163 ... 183 342 228]
 [266 123 251 ... 240 111 226]
 [244 204 164 ... 316  88 248]
 ...
 [262 255 280 ... 202 259 197]
 [191 238 182 ... 372 315 165]
 [246 236 187 ... 166 122 181]]"	Circle(xy=(1398, 5920), radius=52)	Rectangle(xy=(1306, 5841), width=180, height=168, angle=0)	0.5230263157894726	512.473625714662	407.54466282217254	8649981
297	3	30	8	P014-0.25	"[[255 164  96 ... 251 235 361]
 [244 273 163 ... 156 225 357]
 [117 107  93 ... 204 453 156]
 ...
 [329 242 243 ... 419 315 280]
 [301  99 275 ... 266 198 237]
 [187 232 169 ... 351 428 457]]"	Circle(xy=(1576, 5926), radius=20)	Rectangle(xy=(1486, 5842), width=180, height=168, angle=0)	0.0	283.0611957313642	474.175815433572	10923201
298	3	30	9	P001-1	"[[604 765 232 ... 298 376 970]
 [187 204 177 ... 546 159 397]
 [175 334 278 ... 157 222 213]
 ...
 [310 205 192 ... 270 276 301]
 [622 170 400 ... 416 257 237]
 [266 234 218 ... 574 210 301]]"	Circle(xy=(1755, 5931), radius=38)	Rectangle(xy=(1666, 5842), width=180, height=168, angle=0)	0.5267857142857136	581.3885220423954	1061.8183026811435	16820394
299	3	30	10	P001-0.5	"[[330 176 375 ... 401 537 440]
 [388 117 248 ... 393 281 370]
 [123 429 259 ... 353 516 366]
 ...
 [327 378 249 ... 461 265 274]
 [212 250 263 ... 278 622 685]
 [193 250 286 ... 505 332 466]]"	Circle(xy=(1936, 5927), radius=20)	Rectangle(xy=(1846, 5843), width=180, height=168, angle=0)	0.0	1058.3163243254592	920.623707239459	16213441
300	3	31	1	P001-0.25	"[[268 204 205 ... 110 121 143]
 [212 162 309 ... 139 126 114]
 [148 131 147 ... 129 124 162]
 ...
 [277 317 213 ... 164 200 341]
 [387 282 630 ... 266 194 164]
 [510 524 396 ...  97 158 555]]"	Circle(xy=(320, 6085), radius=46)	Rectangle(xy=(224, 6007), width=180, height=168, angle=0)	0.34469696969696945	670.3718328254754	342.71079245283016	10389540
301	3	31	2	P049-1	"[[125 169 304 ...  92 165 117]
 [179  96 340 ... 394 217 250]
 [238 106 214 ... 124 162 302]
 ...
 [ 73 133 118 ... 205  65 102]
 [143 243 157 ... 148  86 157]
 [249 214 232 ...  92 125 131]]"	Circle(xy=(492, 6089), radius=46)	Rectangle(xy=(404, 6007), width=180, height=168, angle=0)	0.43939393939393906	12564.111986692673	6892.543396226415	54638045
302	3	31	3	P049-0.5	"[[155 208 112 ... 190 104 127]
 [182 115 147 ... 254 159 130]
 [102 179 120 ... 273 143 134]
 ...
 [180  69 148 ... 212 263 226]
 [109 168 190 ... 125 164  58]
 [153 145 122 ... 202 142 217]]"	Circle(xy=(668, 6085), radius=42)	Rectangle(xy=(584, 6007), width=180, height=168, angle=0)	0.4624999999999996	2173.8734268382477	1230.278190045249	12694232
303	3	31	4	P049-0.25	"[[  75  268  228 ...  257  253  308]
 [ 228  359  119 ...  293  186  103]
 [ 233  161  299 ...  265  164  189]
 ...
 [ 119  194  272 ... 1030  857  870]
 [ 216  176   93 ...  654  812 1046]
 [ 150  128  327 ...  718 1104  782]]"	Circle(xy=(844, 6090), radius=42)	Rectangle(xy=(764, 6008), width=180, height=168, angle=0)	0.43749999999999967	1392.7565668413383	762.6438009049774	13025617
304	3	31	5	P050-1	"[[ 224  145  296 ...  255  199  157]
 [ 160  160  104 ...  219  331  201]
 [ 286  287  105 ...  263  430  439]
 ...
 [ 813 1195  922 ...  287  310  463]
 [ 866  620  584 ...  308  304  433]
 [1016  961  778 ...  332  303  365]]"	Circle(xy=(1031, 6092), radius=52)	Rectangle(xy=(944, 6008), width=180, height=168, angle=0)	0.5296052631578936	988.1054534289793	1735.688242909262	23343259
305	3	31	6	P050-0.5	"[[169 471 322 ...  63 211 137]
 [228 295 255 ... 462 326 221]
 [285 160 162 ... 159 293 207]
 ...
 [204 400 536 ... 422 448 481]
 [318 372 370 ... 558 712 670]
 [387 359 271 ... 599 749 761]]"	Circle(xy=(1207, 6093), radius=46)	Rectangle(xy=(1124, 6009), width=180, height=168, angle=0)	0.7121212121212116	584.0666557326897	1207.0732075471699	17374910
306	3	31	7	P050-0.25	"[[229 134 118 ... 275 274 167]
 [270 223 259 ... 241 227 250]
 [283 197 209 ... 281 308 244]
 ...
 [689 516 948 ... 800 963 812]
 [521 775 520 ... 759 820 728]
 [329 528 584 ... 968 826 720]]"	Circle(xy=(1394, 6075), radius=62)	Rectangle(xy=(1304, 6009), width=180, height=168, angle=0)	0.29166666666666613	1079.2100244871422	780.2669762042948	20879960
307	3	31	8	P052-1	"[[ 233  339  226 ...  317  297  231]
 [ 250  161  105 ...  237  273  197]
 [ 232  274  300 ...  316  315  268]
 ...
 [ 842  914  732 ...  751  797  777]
 [ 691  594  969 ... 1004  781  934]
 [ 780  882  858 ...  686  707 1069]]"	Circle(xy=(1575, 6092), radius=54)	Rectangle(xy=(1484, 6010), width=180, height=168, angle=0)	0.28846153846153794	2022.2573429900185	1614.6435210497539	29446731
308	3	31	9	P052-0.5	"[[ 355  254  303 ...  278  201  295]
 [ 306  297  188 ...  253  173  182]
 [ 261  357  500 ...  375  302  276]
 ...
 [ 838  784  643 ...  468  290  368]
 [ 657  794  861 ...  321  451  608]
 [ 794  617  747 ...  273  400 1160]]"	Circle(xy=(1749, 6095), radius=38)	Rectangle(xy=(1664, 6010), width=180, height=168, angle=0)	0.5758928571428563	983.2828507105961	856.4748504320851	14799583
309	3	31	10	P052-0.25	"[[ 209  196  456 ...  417  364  316]
 [ 382  179  390 ...  472  759  802]
 [ 215  281  169 ...  271  473  648]
 ...
 [ 346  205  242 ... 1245  354  288]
 [ 270  318  254 ...  312  322  201]
 [ 164  332  242 ...  391  245  243]]"	Circle(xy=(1934, 6095), radius=20)	Rectangle(xy=(1844, 6011), width=180, height=168, angle=0)	0.0	614.1355805515042	777.4335719968178	16216587
310	3	32	1	P061-1	"[[ 170  152 1846 ...  208  150  108]
 [ 321  311  361 ...  143  116  241]
 [ 189  268  488 ... 1169  370  341]
 ...
 [ 311  371  209 ...  365  278  243]
 [ 157  251  113 ...  365  266  265]
 [ 233  326  136 ...  190  344  150]]"	Circle(xy=(324, 6248), radius=46)	Rectangle(xy=(223, 6175), width=180, height=168, angle=0)	0.39015151515151486	3014.038098652675	2156.2365283018867	42042266
311	3	32	2	P061-0.5	"[[145 151 121 ... 224 170 189]
 [248 187 143 ... 154 111 119]
 [124 192 145 ... 177  66 249]
 ...
 [209 188 258 ... 212 250 283]
 [969 287  83 ... 228 194 370]
 [245 167 190 ... 168 168 332]]"	Circle(xy=(491, 6248), radius=48)	Rectangle(xy=(403, 6175), width=180, height=168, angle=0)	0.4428571428571418	3459.4628470608523	3817.802578677388	44284687
312	3	32	3	P061-0.25	"[[179 103 234 ... 100 105 195]
 [ 67 206  99 ... 232  27 200]
 [204 225 133 ... 213 134 159]
 ...
 [141 143 146 ... 269 245 391]
 [174  89 250 ... 153 166 224]
 [ 75 181 333 ... 101  81 112]]"	Circle(xy=(680, 6258), radius=38)	Rectangle(xy=(583, 6175), width=180, height=168, angle=0)	0.36607142857142844	693.3557122434908	697.1068025703523	11246385
313	3	32	4	LF-1	"[[ 225  190  146 ...  990  874  752]
 [ 296  201  102 ...  899  910  997]
 [ 126  228  293 ...  971 1029  776]
 ...
 [ 441  327  239 ...  241  200  244]
 [ 449  462  232 ...  147   96  151]
 [ 376  419  106 ...  198  208  446]]"	Circle(xy=(783, 6322), radius=20)	Rectangle(xy=(763, 6176), width=180, height=168, angle=0)	0.06666666666666667	146.40073331169452	492.326968973747	14053569
314	3	32	5	LF-0.5	"[[923 725 994 ... 247 374 421]
 [858 870 937 ... 626 334 345]
 [720 797 825 ... 444 225 229]
 ...
 [165 371 389 ... 292 197 305]
 [395 916 259 ... 518 496 611]
 [297 247 469 ... 361 315 280]]"	Circle(xy=(958, 6325), radius=20)	Rectangle(xy=(943, 6176), width=180, height=168, angle=0)	0.05833333333333333	3368.1256751412566	568.4150943396227	12967386
315	3	32	6	LF-0.25	"[[316 490 386 ... 515 543 672]
 [399 433 387 ... 413 417 471]
 [318 318 383 ... 433 431 726]
 ...
 [371 186 262 ... 716 428 727]
 [331 330 267 ... 625 551 483]
 [388 358 322 ... 501 611 726]]"	Circle(xy=(1213, 6261), radius=20)	Rectangle(xy=(1123, 6177), width=180, height=168, angle=0)	0.0	626.7486651828596	426.87987271280826	13861647
316	3	32	7	P010-1	"[[ 973  577  551 ... 1121 1190  813]
 [ 710  507  527 ...  905 1118 1271]
 [ 834  364  414 ...  963 1174 1040]
 ...
 [ 569  627  503 ...  815  960  843]
 [ 548  669  685 ... 1305 1413  866]
 [ 586  602  632 ...  800  742  888]]"	Circle(xy=(1393, 6261), radius=20)	Rectangle(xy=(1303, 6177), width=180, height=168, angle=0)	0.0	2190.105277773388	1999.1901352426412	32419615
317	3	32	8	P010-0.5	"[[1054 1746 4132 ...  795  737  858]
 [1036 1204 1172 ...  870  736  970]
 [ 857 1292  920 ...  853  830  759]
 ...
 [3242 1188  821 ...  142  177  420]
 [1230  920 1223 ...  253  338  271]
 [ 890 1060 1328 ...  222  269  197]]"	Circle(xy=(1623, 6320), radius=22)	Rectangle(xy=(1483, 6178), width=180, height=168, angle=0)	0.1171875	781.4670958064163	1032.1588661832564	33935247
